ean13,name,image,price,weight
0012000142079,"Pure Leaf Iced Tea, Sweet Tea, 64 Fl Oz",productimages/0012000142079.jpg,4.99,2.044
0012000180613,"MTN DEW AMP GAME FUEL, Charged Original Dew, 16 Oz Can",productimages/0012000180613.jpg,1.99,0.506
0012000204968,Mtn Dew Major Melon 12 Oz Can,productimages/0012000204968.jpg,3.2,0.389
0012000504051,Pepsi Cola Soda - 6pk/16.9 fl oz Bottles,productimages/0012000504051.webp,3.66,3.319
0014800002294,Mott's Juice Apple - 8.0 Oz X 6 Pack,productimages/0014800002294.jpg,4.79,1.461
0014800002300,Mott's 100% Apple Juice Apple  White Grape 6 pack/8oz bottles,productimages/0014800002300.jpg,2.99,1.658
0016571910372,Sparkling Ice Sparkling Water Pink Grapefruit Pink Grapefruit - 17.0 Fl Oz,productimages/0016571910372.jpg,0.99,0.524
0016571940331,"Sparkling Ice Sparkling Water, Zero Sugar, Coconut Pineapple Coconut Pineapple - 17.0 Oz",productimages/0016571940331.webp,1.49,0.53
0016571940348,Sparkling Ice Naturally Flavored Sparkling Mineral Spring Water Peach Nectarine - 17.0 Oz,productimages/0016571940348.jpg,0.99,0.531
0016571952105,Sparkling Ice Sparkling Water Black Cherry - 17.0 Fl Oz,productimages/0016571952105.jpg,0.99,0.526
0017400105136,"Mahatma Authentic Spanish Rice Mix, 5 Oz",productimages/0017400105136.jpg,0.78,0.15
0020662001931,Newman's Own Dressing Family Recipe Italian 16 Oz,productimages/0020662001931.jpg,3.59,0.504
0020662003904,"Newman's Own Organics Pasta Sauce Marinara, 23.5 Oz",productimages/0020662003904.jpg,2.88,0.666
0020662101280,"Newman's Own Half & Half Lemonade and Iced Tea, 58 Fl. Oz.",productimages/0020662101280.jpg,3.29,1.644
0021908743325,Cascadian Farm Organic Maple Brown Sugar Granola 15 Oz,productimages/0021908743325.jpg,5.99,0.512
0022014128402,North Coast Organic Apple Juice,productimages/0022014128402.jpg,25.09,5.26
0024000021421,"Del Monte Sliced Yellow Cling Peaches in Heavy Syrup, 8.5 Oz",productimages/0024000021421.jpg,2.59,0.286
0024100104451,Cheez-It Grooves Crunchy Cheese Snack Crackers Original Cheddar - 9.0 Oz,productimages/0024100104451.jpg,2.99,0.319
0024100115761,Cheez-it Scorchin Hot Grooves - 9oz,productimages/0024100115761.jpg,3.19,0.314
0024100594733,Cheez-It Zesty Cheddar Ranch Grooves Crispy Cracker Chips - 9oz,productimages/0024100594733.webp,5.49,0.314
0024100594757,"Cheez-It Grooves, Sharp White Cheddar - 9 Oz",productimages/0024100594757.jpg,2.99,0.309
0028400043304,Lay's Wavy Ranch Flavored Potato Chips - 7.75oz,productimages/0028400043304.jpg,4.79,0.219
0028400199636,Lay's Sour Cream & Onion Flavored Potato Chips - 7.75oz,productimages/0028400199636.webp,4.79,0.227
0028400518000,Tostitos 12 Oz Light Salt Restaurant Tortilla Chips,productimages/0028400518000.jpg,4.79,0.353
0029000016088,"Planters Lightly Salted Cashews Halves & Pieces, 8 Oz Canister",productimages/0029000016088.jpg,5.99,0.621
0029000016132,"Planters Deluxe Whole Cashews, 8.5 OZ",productimages/0029000016132.jpg,8.99,0.29
0029000027114,Planters Pop and Pour Dry Roasted Peanuts - 7 Oz,productimages/0029000027114.jpg,1.99,0.253
0030000011904,"QKR01190 Instant Oatmeal, 10 Packets-BX, Maple Brown Sugar",productimages/0030000011904.jpg,4.99,0.514
0030000050408,Pearl Milling Company Original Pancake & Waffle Mix - 2lb,productimages/0030000050408.jpg,2.79,0.976
0030000059708,Pearl Milling Company Original Syrup - 24 Fl Oz.,productimages/0030000059708.jpg,3.79,0.99
0030000067000,Quaker Simply Granola Oats Cereal Honey & Almonds 28 Oz,productimages/0030000067000.jpg,4.79,0.794
0030000659403,Pearl Milling Company Butter Rich Syrup,productimages/0030000659403.jpeg,3.47,0.994
0030000659700,"Aunt Jemima Original Syrup, 24 Oz",productimages/0030000659700.jpg,5.49,0.994
0035900264429,Sanders Dark Chocolate Sea Salt Caramels 36 Ounce,productimages/0035900264429.webp,26.5,1.021
0037600105064,"Skippy Natural Creamy Peanut Butter Spead, 15 Oz",productimages/0037600105064.jpg,2.59,0.458
0037600495486,"Skippy Bites Snacks Double Peanut Butter, 6.0 Oz",productimages/0037600495486.jpg,3.79,0.201
0037600880954,"SKIPPY Peanut Butter Blended with Plant Protein, Creamy, 14 Oz",productimages/0037600880954.jpg,3.99,0.461
0038000198861,"Kellogg's Froot Loops, Original - 10.1 Oz",productimages/0038000198861.jpg,2.99,0.368
0038900001438,Dole Pineapple Slices in 100% Pineapple Juice 20 Oz. Can,productimages/0038900001438.jpg,1.57,0.657
0039978115904,"Bob's Red Mill Honey Almond Granola, 12 Oz",productimages/0039978115904.jpg,7.99,0.34
0041152102730,Grown Right Organic Strawberry Lemonade,productimages/0041152102730.jpg,13.49,2.9
0041335000983,Ken's Steak House Lite Northern Italian with Basil and Romano Salad Dressing - 16fl Oz,productimages/0041335000983.jpg,3.29,0.454
0041380113058,Springfield Chunk Light Tuna in Water,productimages/0041380113058.webp,1.09,0.4
0041498134662,Southern Grove On the Go Trail Mix 12 Oz,productimages/0041498134662.jpg,11.95,0.431
0041508800648,"San Pellegrino Sparkling Lemon Beverage, 11.15 Fl. Oz.",productimages/0041508800648.jpg,1.39,0.316
0044000030490,"Chicken in a Biskit Original Baked Snack Crackers, 7.5 Oz",productimages/0044000030490.jpg,2.18,0.26
0044000032234,Chips Ahoy! Chewy Chocolate Chip Cookies - 13oz,productimages/0044000032234.webp,4.19,0.424
0049000005226,Coca-Cola Soda Soft Drink - 1 Liter,productimages/0049000005226.webp,2.21,0.958
0050000350841,Purina Mighty Dog Chicken & Smoked Bacon Dog Food - 5.5 Oz,productimages/0050000350841.jpg,1.93,0.172
0050000397600,(2 Pack) NESTLE Mini Marshmallows Hot Cocoa Mix 6-0.71 Oz. Packets,productimages/0050000397600.jpg,4.22,0.168
0050428481431,Radiance Preservative Free Absorbable Calcium with Vitamin D,productimages/0050428481431.jpg,9.99,0.285
0051000012517,"Campbell's Soup, Condensed Chicken Noodle, 10.75 Oz",productimages/0051000012517.jpg,1.49,0.351
0051000012616,"Campbell's速 Condensed Condensed Cream of Mushroom Soup, 10.5 oz Can",productimages/0051000012616.webp,2,0.336
0051000015273,Campbell's速 Condensed Condensed Cream of Chicken & Mushroom Soup,productimages/0051000015273.webp,2,0.34
0051000060075,Campbell's Condensed Healthy Request Cream of Mushroom Soup - 10.5oz Can,productimages/0051000060075.webp,2,0.347
0051000061973,Campbell's Condensed Healthy Request Chicken with Rice Soup - 10.5oz,productimages/0051000061973.jpg,1.49,0.338
0051000115539,"Campbell's速 Condensed 98% Fat Free Cream of Chicken Soup, 10.5 oz Can",productimages/0051000115539.webp,2,0.344
0051000149824,"Campbell's Soup at Hand, Chicken Noodle Soup, 10.75 Oz",productimages/0051000149824.jpg,1.59,0.347
0051000212399,Campbell's Condensed Family Size Tomato Soup - 23.2oz,productimages/0051000212399.jpg,2.42,0.658
0051000212436,Campbell's Condensed Family Size Cream of Chicken Soup - 22.6oz Can,productimages/0051000212436.webp,3.79,0.721
0051000212443,Campbell's Condensed 98% Fat Free Family Size Cream Of Mushroom Soup - 22.6 oz Can,productimages/0051000212443.webp,3.79,0.718
0051500006863,Smuckers Strawberry Preserves - 18 Oz,productimages/0051500006863.webp,4.95,0.751
0064144021116,Dennison's No Beans Chili Con Carne - 15oz,productimages/0064144021116.jpg,1.84,0.478
0064144021178,Dennison's Original Chili Con Carne with Beans 40 Ounce,productimages/0064144021178.jpg,11.6,1.134
0064144021833,Dennison's 98% Fat Free Turkey Chili with Beans - 15oz,productimages/0064144021833.jpg,1.99,0.425
0068274347351,"Nestle Pure Life + Revive with Magnesium, Lemon - 20 Fl Oz",productimages/0068274347351.webp,1.49,0.622
0073176001508,"Tsuru Mai, California Brown Rice, 16 oz",productimages/0073176001508.jpg,2.49,0.459
0076808003888,Barilla Gluten Free Spaghetti Pasta - 12oz,productimages/0076808003888.jpg,2.49,0.366
0076808003895,Barilla Gluten Free Penne Pasta - 12oz,productimages/0076808003895.webp,3.99,0.368
0076808003918,Barilla Gluten Free Elbows Pasta - 12oz,productimages/0076808003918.webp,3.99,0.365
0076808005844,Barilla Whole Grain Spaghetti Pasta - 16oz,productimages/0076808005844.webp,2.49,0.475
0076808006254,Barilla Gluten Free Fettuccine Pasta - 12oz,productimages/0076808006254.webp,2.49,0.36
0076808006520,Barilla Whole Grain Elbows Pasta - 12oz,productimages/0076808006520.jpg,3.99,0.487
0076808280081,"Barilla Spaghetti - 1lbs, Pasta, Rice and Grains",productimages/0076808280081.jpg,1.99,0.477
0076808280739,Barilla Penne - 16.0 Oz,productimages/0076808280739.jpg,1.99,0.486
0076808501087,"(4 Pack) Barilla Pasta Farfalle, 1.0 LB",productimages/0076808501087.jpg,1.39,0.475
0076808502947,Barilla Rigatoni - 16oz,productimages/0076808502947.jpg,1.28,0.485
0076808535570,"Barilla Pasta Mini Farfalle, 16 Oz",productimages/0076808535570.jpg,1.99,0.486
0076808535600,Barilla Classic Blue Box Pasta Mini Penne 16 Oz,productimages/0076808535600.jpg,2.3,0.485
0077975094235,Snyder's 12 Oz Butter Rounds,productimages/0077975094235.jpg,3.69,0.357
0078000001174,Canada Dry Ginger Ale - 16.9 Fl Oz X 6 Pack,productimages/0078000001174.jpg,3.19,2.895
0078000003697,"Squirt Caffeine-Free Naturally Flavored Citrus Soda, 0.5 L, 6 Count",productimages/0078000003697.jpg,2.78,3.293
0078000012194,7UP Lemon Lime Soda Bottles - 6pk/16.9 fl oz,productimages/0078000012194.webp,3.66,3.288
0078000052404,"(6 Pack) a&W Root Beer, 20 Fl Oz",productimages/0078000052404.jpg,11.24,3.402
0078000052428,A&W Root Beer - 16.9 Fl Oz X 6 Pack,productimages/0078000052428.jpg,3.79,3.357
0078895126396,Sauce Soy Premium Case of 6 X 16.9 Oz by Lee Kum Kee,productimages/0078895126396.jpg,3.29,2.875
0079373000139,Bundaberg Ginger Beer - 4pk/375ml Bottles,productimages/0079373000139.jpg,5.99,1.8
0079694222128,Old Trapper 10 Oz. Peppered Beef Jerky,productimages/0079694222128.jpg,12.99,0.283
0088194340614,Brown Cow Whole Milk Yogurt Vanilla,productimages/0088194340614.jpg,10.73,1.3
0099482462055,"Organic Shelf-Stable Juice, Cranberry Mango - No Sugar Added, 64 fl oz",productimages/0099482462055.jpg,5.19,1.814
0185889000560,"Peeled Snacks Organic Baked Pea Puffs, Butter and Sea Salt, 4 Oz",productimages/0185889000560.jpg,3.99,0.128
0603084294954,"Garnier Fructis Volume Extend Instant Bodifier Dry Shampoo Orange Citrus & Grape Extract, 3.4 Oz",productimages/0603084294954.jpg,9.99,0.096
0613008724221,"Ferolito Vultaggio & Sons Arizona Green Tea, 16 Oz",productimages/0613008724221.jpg,5.98,0.522
0625691650039,Hippie Snacks Avocado Crisps Guacamole 2.5 Oz,productimages/0625691650039.jpg,5.29,0.1
0632565000012,"Fiji Water, 16.9 Oz",productimages/0632565000012.jpg,1.99,0.514
0632565000104,FIJI Natural Artesian Water - 6pk/1L Bottles,productimages/0632565000104.jpg,13.99,6.268
0639266944881,"Organic Oatmeal Raisin Cookies, Gluten Free by Steve and Andy's -- Soft, and Chewy Cookie (Oatmeal Raisin, Pack of 1)",productimages/0639266944881.jpg,7.99,0.18
0684758408808,Coconut Beach 100% Coconut Water 16.5 Fl. Oz. Can,productimages/0684758408808.webp,2.69,0.518
0706010112923,Barilla速 Classic Marinara Tomato Pasta Sauce 24 Oz,productimages/0706010112923.jpg,1.88,0.68
0722252187284,CLIF Whole Lotta Salted Dark Chocolate Nutrition Bar,productimages/0722252187284.jpg,1.99,0.055
0722430200484,GT'S Living Foods Organic & Raw Gingerade Kombucha 48 Oz,productimages/0722430200484.jpg,9.99,2.324
0722430210162,"GT's Synergy Organic Kombucha Grape Chia, 16.0 FL OZ",productimages/0722430210162.webp,6.34,0.791
0722430400167,"GT'S Synergy Organic Strawberry Serenity Kombucha, 16 Fl. Oz.",productimages/0722430400167.jpg,3.19,0.454
0762357059611,"Evolution Fresh, Cold-pressed High Pressure Processed Organic Apple Juice, Organic Apple",productimages/0762357059611.jpg,9.99,1.773
0762357375209,"Evolution Fresh Organic Essential Greens Juice, 32 Fl Oz",productimages/0762357375209.jpeg,9.69,0.987
0762357990327,Evolution Fresh Cold-Pressed Organic Orange Juice 32 Fl. Oz. Bottle,productimages/0762357990327.jpg,14.92,1.007
0810291001002,Tate's Bake Shop Chocolate Chip Cookies - 7oz,productimages/0810291001002.webp,5.99,0.234
0810291001019,Tate's Bake Shop White Chocolate Macadamia Nut Cookies - 7oz,productimages/0810291001019.webp,5.99,0.234
0810291001057,Tate's Bake Shop Walnut Chocolate Chip Cookies - 7oz,productimages/0810291001057.webp,5.99,0.251
0810291002306,Tate's Bake Shop Butter Crunch Cookies - 7oz,productimages/0810291002306.webp,5.99,0.232
0813267020014,A2 Milk 2% Vitamin a & D Ultra-Pasteurized - 59 Fl Oz,productimages/0813267020014.jpg,3.99,1.673
0816678020109,Vegan Rob's Brussel Sprouts Puffs 3.5 Oz,productimages/0816678020109.jpg,3.68,0.114
0836093011056,"IZZE Sparkling Juice, Clementine, 8.4 Oz Cans, 24 Count",productimages/0836093011056.jpg,24.13,5.715
0836093012077,IZZE Sparkling Apple Juice Beverage 4-8.4 Fl. Oz. Cans,productimages/0836093012077.jpg,3.19,0.953
4061462249167,Boulder Aluminum Foil,productimages/4061462249167.jpg,3.29,0.312
4061462564727,Priano Conchiglie Authentic Italian Bronze Cut Pasta,productimages/4061462564727.jpg,2.19,0.454
4099100003864,Simply Nature Sweet Potato Chips,productimages/4099100003864.jpg,3.29,0.198
4099100013290,Boulder freezer quart bags (40 count),productimages/4099100013290.jpg,2.19,0.252
4099100016796,Little Journey Small Strides Diapers Size 6 (21 count),productimages/4099100016796.jpg,4.55,0.353
4099100020809,Millville Honey Grahams Cereal,productimages/4099100020809.jpg,3.49,0.34
4099100025392,Berryhill Chocolate Flavored Syrup,productimages/4099100025392.jpg,2.19,0.68
4099100052060,Beaumont Instant Classic Roast,productimages/4099100052060.jpg,4.99,0.227
4099100056761,Millville Honey Wheat Puffs,productimages/4099100056761.jpg,1.99,0.433
4099100066661,Clancy's Ridged Cheddar & Sour Cream Potato Chips,productimages/4099100066661.jpg,2.19,0.255
4099100067132,Clancy's Nacho Cheese Flavored Tortilla Chips,productimages/4099100067132.jpg,2.15,0.311
4099100067453,Clancy's Nacho Cheddar Veggie Straws,productimages/4099100067453.webp,2.55,0.198
4099100072488,Clancy's Stackerz Cheddar Cheese Potato Crisps,productimages/4099100072488.png,1.25,0.155
4099100081794,Brookdale Premium Quality Corned Beef,productimages/4099100081794.jpg,3.65,0.34
4099100085563,Boulder Ultra Paper Towels (2 rolls),productimages/4099100085563.jpg,2.75,0.685
4099100093858,Reggano Traditional Pasta Sauce,productimages/4099100093858.jpg,1.55,0.68
4099100111989,Burman's Honey Mustard,productimages/4099100111989.jpg,1.09,0.34
4099100112184,Tuscan Garden Distilled White Vinegar,productimages/4099100112184.jpg,1.09,0.986
4099100127096,Boulder Premium Napkin (100 count),productimages/4099100127096.jpg,1.85,0.339
4099100127263,Boulder cups (50 count),productimages/4099100127263.jpg,4.89,0.583
4099100133356,Sweet Harvest Yellow Cling Peach Slices In Heavy Syrup,productimages/4099100133356.webp,1.09,0.432
4099100134308,Stonemill Brown Gravy Mix,productimages/4099100134308.jpg,0.45,0.024
4099100134315,Stonemill Brown Gravy Mix 30% Less Sodium,productimages/4099100134315.jpg,0.45,0.024
4099100134797,Happy Harvest Fire Roasted Diced Tomatos,productimages/4099100134797.jpg,0.85,0.411
4099100139389,Southern Grove Dried Philippine mangoes,productimages/4099100139389.jpg,4.39,0.17
4099100141894,Choceur Raisin & Nut,productimages/4099100141894.jpg,2.75,0.2
4099100142037,Clancy's Snack Combo,productimages/4099100142037.jpg,6.05,0.51
4099100150605,Nature's Nectar Cranberry Pomegranate Juice Cocktail,productimages/4099100150605.jpg,2.99,2.076
4099100171334,Nature's Nectar Splash Berry Blend,productimages/4099100171334.jpg,1.89,2.038
4099100178401,Baker's Corner Funnel Cakes Pitcher and Mix,productimages/4099100178401.jpg,2.19,0.272
4099100184631,Great Gherkins Bread & Butter Chips,productimages/4099100184631.jpg,1.79,1.099
4099100188394,Boulder Classic Paper Towels (2 Rolls),productimages/4099100188394.jpg,3.19,0.222
4099100195767,Simply Nature Organic Tomato & Basil Pasta Sauce,productimages/4099100195767.jpg,2.09,0.666
4099100223354,Radiance Cleaning Eraser (2 pads),productimages/4099100223354.jpg,1.75,0.026
4099100235500,Boulder Storage Gallon Bags (40 count),productimages/4099100235500.jpg,2.19,0.373
4099100244694,Boulder Everyday Plate (50 count),productimages/4099100244694.jpg,3.44,0.579
4099100246759,Stonemill Smoky Dry Rub Seasoning,productimages/4099100246759.jpg,3.65,0.383
4099100264029,Millville Butter Syrup,productimages/4099100264029.jpg,2.35,0.99
4099100276077,Radiance Heavy Duty Scrub Sponges (3 Pack),productimages/4099100276077.jpg,2.75,0.02
4099100280753,Millville Raisin Bran,productimages/4099100280753.jpg,2.55,0.471
4099100297324,Carlini Butter Flavored Spray,productimages/4099100297324.jpg,2.49,0.227
4099100300017,Simply Nature Freeze Dried Mangos,productimages/4099100300017.jpg,3.15,0.28
8809094847186,Gosohan Green Tea Roasted Seasoned Seaweed 70g,productimages/8809094847186.jpg,4.69,0.87